prefer_output
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 50}], [{""cmd"": ""rotate_x"", ""val"": 90}, {""cmd"": ""rotate_y"", ""val"": 25}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 200}], [{""cmd"": ""shoot"", ""val"": 1}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}] ]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
"""[ [{""cmd"": ""move"", ""val"": 300}, {""cmd"": ""shoot"", ""val"": 10}] ]"""
